18,18,3.95723492584915
17,17,0.5
10,10,1.0
6,6,0.5802294030846156
2,2,1.0
10,10,1.136284057588
18,18,1.0
2,2,0.5
10,10,0.5
13,13,0.5
17,17,0.5
2,2,0.5
17,17,0.5
18,18,1.0
13,13,0.5
6,6,0.5
6,6,0.5261708910058474
13,13,0.5
10,10,0.5
2,2,0.5
10,10,0.6942462311675399
18,18,1.0
17,17,0.5
13,13,0.5
6,6,0.5
2,2,0.5
6,6,0.9372584698830337
6,3,7.873079058286351
6,6,0.5502698984909102
10,10,0.9604218367084627
6,6,0.5
17,17,0.5
10,10,0.5
17,17,0.5
18,18,5.178585845255554
17,17,0.5465510952745944
13,13,0.5
2,2,0.5
10,10,0.5
17,17,1.0
2,2,0.5
18,18,6.688251376150163
13,13,0.5
18,18,6.740859869149176
6,6,0.5
17,17,0.5
18,18,4.051533259989242
2,2,0.5
2,2,0.5
17,17,0.5
6,6,0.5
6,6,0.8422811873746241
2,2,0.5
17,17,0.5
17,17,0.5
10,10,0.5
10,3,29.02559837337685
17,17,0.4509752827427178
6,3,16.59859015425991
10,7,9.532519983772659
18,18,7.5
10,3,28.82242877763389
2,2,0.5
13,13,0.5
13,3,20.166984222707583
17,17,0.5000000000000568
10,3,17.23875788391871
17,17,0.9617846103832335
13,3,20.6338840526289
2,2,0.5
6,3,6.844110797355427
10,10,1.0
10,3,13.090793654371339
10,10,0.5
13,13,0.5
17,17,1.0
10,10,0.5
18,18,11.68164322378425
17,17,0.5
13,13,0.5
2,2,1.0
13,13,0.7616935706594177
17,17,0.5
18,18,10.072689501728973
6,6,0.5
17,17,0.5
6,6,0.756813477625883
10,10,1.0
18,18,6.406426631658007
10,10,0.7203360042362874
18,18,5.473609420490902
18,18,4.766697669692348
10,10,1.0651988970026878
13,13,0.5
17,17,0.5
6,6,0.5
6,6,0.5
6,6,0.7122770773586353
2,2,0.5
13,13,0.5
13,13,0.5
18,18,8.262628006700652
10,10,0.5
6,6,1.0
18,18,8.511585865673965
2,2,0.5
13,13,0.5
10,10,1.4010159229162582
17,17,0.5
13,11,15.636181475813373
10,10,0.04154785102491587
2,2,0.5
18,18,8.515409012052032
17,17,0.5
18,18,8.156137603894877
18,18,8.361945866700466
17,17,0.5
13,13,0.5
6,6,0.5
18,18,8.820664687395265
6,6,0.925101781699027
13,13,0.5
6,6,0.5
10,10,0.5
17,17,0.5
6,6,0.895881421869376
17,17,0.5
18,18,10.699281087736836
17,17,0.5
6,6,0.5
13,13,0.5
10,10,1.5
2,2,0.5
13,13,0.5
17,17,0.5
18,18,10.934993894757781
6,6,0.5
18,18,9.645212491372718
6,6,0.9010304496412118
18,18,9.7758496048815
2,2,0.5
18,18,8.352912582090653
13,13,0.5
6,6,1.2722327999751997
2,2,0.9059547061373223
17,17,1.0
18,18,7.972090797536566
10,10,0.5
6,6,0.5
18,18,9.280469403189727
13,13,0.5
18,18,10.30653652046999
13,13,0.5
2,2,1.0
13,13,0.5
2,2,0.7896323747877432
18,18,8.453376950120742
18,18,6.253059643394067
18,18,6.378294826158367
10,7,16.50730361509818
18,18,5.190994730808939
18,18,4.7789778026974545
6,6,0.5
6,6,0.5
13,13,0.5
2,2,0.5
10,10,0.5
13,13,0.5
18,18,4.151864920614798
2,2,0.5
17,17,0.5
17,17,0.5
6,6,0.5
6,6,0.9719849051233496
6,6,0.5
10,10,0.5
2,2,0.5
10,10,0.5
2,2,0.5
18,18,4.0
6,6,0.5
13,13,0.5
13,13,0.6703142260878394
10,10,0.5
6,6,0.5
10,10,0.5
6,6,0.8243662224097079
17,17,0.5
6,6,0.7208311432526671
10,10,0.5
18,18,6.12816713508289
13,13,0.6312496271536929
6,6,1.1810081898177032
6,6,0.5
17,17,0.5
6,6,0.5
10,10,0.5
6,6,0.8480601235958147
10,10,0.5
10,10,0.69067592755448
2,2,0.7553031371146517
10,3,29.522089497104275
10,10,0.05504921855890643
2,2,0.7840518100697409
13,3,38.23561375009979
10,7,9.265276249624662
2,2,0.8328149612394782
2,2,0.11458765407473948
10,3,14.948304343605628
18,18,9.956748599772936
6,6,0.5
18,18,10.819686556295892
18,18,9.221197043265988
6,6,0.5
13,13,0.5
6,6,0.5
17,17,0.5
13,13,0.5
10,10,0.5
17,17,0.5
18,18,3.2427217552756247
13,13,0.5
18,18,1.8026610621119517
6,6,0.5
2,2,0.5
17,17,0.5
18,18,2.1793336833738977
10,10,1.0
10,10,1.2820094890411156
17,17,0.5
10,10,0.5
13,13,0.5
6,6,0.5
2,2,0.5
17,17,0.5
10,10,0.5
18,18,0.5
2,2,0.5
10,10,0.5091924778805605
6,6,0.5
13,13,0.5
17,17,0.5
17,17,1.5034891639502348
17,17,0.9859961436321782
18,18,0.5
6,3,6.902363703708943
17,17,1.2134245806151966
17,17,0.13607158437355338
17,17,0.3537619076098508
13,13,0.5
13,13,0.5
13,13,0.9512679526054626
2,2,1.0
13,13,0.9976018238229472
2,2,1.054895632283774
13,13,0.5514629265774147
2,2,0.5
10,10,0.5
17,17,0.5
18,18,3.5
10,10,0.8196138007299396
17,17,0.5
10,10,1.258794793683478
6,6,0.5
17,17,0.5
18,18,4.824385291503631
17,17,0.5
2,2,0.5
13,13,0.5
17,17,0.5
13,13,0.8709503458445624
6,6,0.5
17,17,0.5
13,13,0.5
10,10,0.5
6,6,0.5
10,10,0.8260996744725162
18,18,6.164744679842329
6,6,0.5
18,18,0.8565712532458747
2,2,1.0
10,10,0.5
2,2,1.1917456513448315
13,13,0.5
17,17,0.5
13,13,0.5
18,18,1.0
10,10,0.5
10,10,0.5
6,6,1.0
10,10,0.5
6,6,0.6244502884578651
13,13,0.5
10,10,0.7244892202626261
18,18,4.3400933143771
18,18,3.6436298513041265
18,18,3.042909125418305
2,2,0.5
10,10,0.5
2,2,0.8258226101653463
2,2,1.199064824140578
18,18,0.5
2,2,0.9376075404013591
10,10,0.5
6,6,0.5
2,2,0.5
13,13,0.5
6,6,0.5
13,13,0.6069275891451298
17,17,0.5
13,13,0.5610111242912126
18,18,4.0
2,2,0.5
10,10,0.5
13,13,0.5
18,18,5.202189475316686
6,6,0.5
2,2,0.5
2,2,0.9847145331233378
10,10,0.5
10,10,0.625554782232598
2,2,1.9843639103829673
13,13,0.5
2,2,1.7989347609312745
18,18,5.390368799857697
2,2,1.7002864456221687
10,3,24.263735076335365
18,18,3.4389600378668774
13,11,3.9586087924648155
13,13,0.5
13,13,0.6663038918991333
13,13,1.0999949758281673
6,6,0.5
10,10,0.5
13,13,1.2108697224847447
6,6,0.5525362151382751
2,2,0.5
10,10,0.5
2,2,0.5
13,13,0.9679904417463376
13,13,0.7026292326703469
10,10,0.5
18,18,2.0
13,13,0.5
6,6,0.5
6,6,0.5
17,17,0.5
13,13,0.5
17,17,0.5
2,2,0.5
2,2,0.5
18,18,0.5
6,6,0.5
2,2,1.0
17,17,1.0
13,13,0.5
17,17,0.5
6,6,0.5
13,13,0.768275436470276
17,17,0.7485433328229192
2,2,0.5
6,6,0.8838369388503224
13,13,1.1940173762226323
2,2,0.6505814016785507
13,7,30.323959341296927
10,7,2.8282009690202585
13,13,0.5
6,6,0.5
10,10,1.0
10,10,1.4481214079839901
18,18,3.466968990066107
17,17,0.5
18,18,0.5
10,10,0.5
17,17,0.5
18,18,0.5664531634009791
10,10,0.6953477349552486
17,17,0.8368928263023463
10,10,0.9565141034697717
6,6,0.5
6,6,0.6620047600581529
17,17,0.5
2,2,0.5
10,10,0.5
2,2,0.960026367304522
17,17,0.5
18,18,1.5
13,13,0.5
17,17,0.5
13,13,0.5
6,6,0.5
10,10,0.5
2,2,0.5
10,10,0.5
2,2,0.9486515587331041
10,10,0.7178404326543841
18,18,2.0
10,10,1.138336829679588
17,17,1.0
17,17,0.7973995380681345
10,10,1.3438034516558446
17,17,0.9392348425421915
6,6,0.5
13,13,0.5
2,2,0.5
17,17,0.5571586669893804
6,6,0.7717747498764993
2,2,0.9951348815782239
2,2,1.018759652588983
6,6,0.5
17,17,0.5
10,10,0.5
17,17,0.5533423121535179
10,10,0.5177360594216225
13,3,26.20475419760146
10,10,0.1420733468853541
6,3,14.451010138321294
17,17,0.5
10,10,0.5
6,3,10.544988514300712
6,6,0.5
17,17,0.7918300543682335
13,13,0.5
10,3,6.257690924207509
6,6,0.5
17,17,0.6522063243679668
10,3,5.880330386863307
18,18,6.876686541492518
18,18,4.2373770520696326
2,2,0.5
13,3,8.238690878551893
18,18,2.853581202027158
18,18,2.500196400308141
10,10,0.5
2,2,0.5
18,18,1.8653318191578592
2,2,0.5552535753521397
2,2,0.5
18,18,0.5
10,10,0.5
13,13,0.5
10,10,0.5
17,17,0.5
17,17,0.9206061020523748
13,13,0.5
2,2,0.5
17,17,0.5
10,10,0.5
2,2,0.5
13,13,0.5
18,18,3.5
2,2,0.5
17,17,0.5
18,18,2.730662639785237
6,6,1.0
2,2,0.5
13,13,0.5
6,6,0.5
6,6,0.5
6,3,4.759985193681928
10,7,11.879505587409994
13,13,0.5
2,2,0.5
6,6,0.5
13,13,0.5
6,6,0.8505336306309346
13,13,0.9275166419502057
13,13,1.381008135400407
18,18,8.124313271494657
18,18,7.399085196503734
18,18,8.097772346822467
17,17,0.5
2,2,0.5
6,6,0.5
17,17,0.5936324249315703
18,18,8.709602141821733
13,13,0.5
17,17,0.8013956189402052
6,6,0.5
18,18,8.28634612564349
17,17,1.1825478910693619
13,13,0.5
18,18,7.835199491844037
18,18,8.337477220090364
17,17,1.0
18,18,7.921508998266063
10,10,0.5
13,13,0.5
13,13,0.9651248773747056
10,10,1.0
17,17,0.5
13,13,0.6103984450215876
6,6,0.5
18,18,8.276041124718631
6,6,0.749424654408358
2,2,0.5
13,13,0.5
6,6,0.6227640487328472
17,17,1.0
18,18,8.602569442463505
17,17,0.6968624321037851
18,18,3.564970436536555
13,13,0.5
10,10,0.5
6,3,15.33795217836689
13,13,0.5
6,3,4.852385160691256
10,7,3.814195395297588
10,10,0.5
13,13,0.634347853771942
10,3,15.798521040856485
17,17,0.5
2,2,0.5
18,18,1.5
17,17,0.5
2,2,0.5
2,2,0.948891474858442
10,10,0.5
18,18,2.6272637371617975
17,17,0.5
2,2,0.5
10,10,0.5
6,6,0.5
2,2,0.5
6,6,0.5
18,18,5.03008427150769
17,17,0.5
17,17,0.8289728650514689
6,6,1.3690019045168356
13,13,0.5
18,18,4.9435518947638
13,13,0.5
2,2,1.0
13,13,0.5
10,10,0.5
13,13,0.7535931053785134
2,2,0.5
10,10,0.5
6,6,0.5
10,10,0.5
10,3,15.443579317219815
18,18,6.546652013446533
6,3,11.20839425605368
10,10,0.5
10,3,5.099822136273929
13,13,0.5
2,2,0.5
10,10,0.539467855847306
18,18,2.92417312413329
2,2,0.5438216265173423
18,18,3.1568450695384627
17,17,0.5
10,10,0.5
17,17,0.5
10,10,0.5
17,17,0.6519258152499106
10,10,0.6141421605835831
18,18,4.271968973392632
6,6,0.5
13,13,0.5
6,6,0.5
10,10,0.5
18,18,4.602838389442127
13,13,0.5
6,6,0.8737059888244403
18,18,5.01933148148305
13,13,0.5
18,18,5.7481875788346315
17,17,0.5
18,18,4.925688920167431
13,13,0.5
18,18,1.6471176375350751
17,17,0.5
17,17,0.5
13,13,0.5
18,18,2.5
6,6,0.5
2,2,0.5
17,17,0.5
18,18,1.0
10,10,1.0
6,6,1.4336359769328055
2,2,1.0
6,6,1.6649393844841143
2,2,0.5088986634442563
6,6,1.0662273951242014
2,2,0.5343013127035192
6,3,2.9614333020585946
6,6,1.5115572394254286
10,10,1.0179860570135588
6,6,1.1914834874869484
10,10,0.4888853440196499
10,10,0.2476607621324547
17,17,0.5
2,2,0.5
10,10,0.5
6,6,1.0
17,17,0.5
2,2,0.5
18,18,2.5
2,2,0.5
10,10,0.5
13,13,0.5
10,10,0.5
17,17,0.5
2,2,0.5
10,10,0.5
6,6,0.5
2,2,0.5
6,6,0.5
6,6,0.98604206539801
13,13,0.5
17,17,0.5
13,13,0.5
10,10,0.5
10,10,0.9083858242646556
17,17,1.0
10,10,0.593930923703283
2,2,0.5
17,17,0.5
2,2,0.5767473329262884
13,13,0.5
17,17,0.5
13,13,0.9933614281027303
17,17,0.5
10,10,0.5
6,6,0.5
10,3,23.61562520533164
18,18,13.61088999700496
18,18,12.349170402597679
6,3,15.737542840921378
10,3,17.134862744739053
17,17,0.5
10,10,0.5
13,3,21.08435633171132
13,13,0.5
13,3,21.121706219916405
18,18,13.885753080209497
6,6,0.5
6,3,15.345572974831384
18,18,8.104137667578584
6,6,0.5
18,18,6.3342247204292335
17,17,0.5
18,18,1.5
13,13,0.5
2,2,0.5
10,10,0.5
6,6,0.5
10,10,0.5
18,18,2.2546935244815813
2,2,0.5
17,17,0.5
13,13,0.5
18,18,2.6967312734825555
13,13,0.8849472450242502
18,18,1.0195628594821073
17,17,0.5
2,2,0.5
10,10,0.5
2,2,0.5
17,17,0.5
10,10,0.5
17,17,0.5
13,13,0.5
6,6,0.5
13,13,0.5848067989558103
10,10,0.5
2,2,0.5
18,18,1.0
2,2,0.5
13,13,0.5
2,2,0.5
18,18,2.6964205171070716
6,6,0.5
18,18,2.126132158102223
10,10,0.5
6,6,0.963394365280692
13,13,0.5
18,18,2.1996858237976085
10,10,0.5
17,17,0.5
18,18,1.9955167106800218
13,13,0.5
2,2,0.5
6,6,0.5
17,17,0.5
10,10,0.5
18,18,3.0
6,6,0.5
13,13,0.5
10,10,0.5
10,10,0.5
2,2,0.5
2,2,0.5
18,18,6.7422620851453985
13,13,0.5
6,6,0.5
2,2,0.5
6,6,0.6032256667780302
17,17,0.5
2,2,0.5
2,2,0.5106103480243291
13,13,0.5
17,17,1.0
17,17,1.400512169875583
10,10,0.5
17,17,1.3342764297286749
6,6,0.5
10,10,0.5
13,13,0.5
2,2,0.5
2,2,0.7283487064303245
2,2,0.6563626340121118
2,2,0.5
2,2,0.5
18,18,13.192268829807972
18,18,12.389275609271635
17,17,0.5
18,18,12.57903044638499
13,13,0.9283135721984763
2,2,0.5
18,18,12.231020262627112
2,2,0.5
2,2,0.9949744593494643
18,18,11.896884106390644
18,18,11.893338084022844
2,2,1.4052964726695336
2,2,1.3548708135961078
18,18,9.73581412263718
18,18,8.220887943593652
18,18,7.149406236554341
18,18,7.20914610619127
18,18,7.003881335790311
6,6,0.5
2,2,1.0
13,13,0.5
2,2,0.5
17,17,0.5
13,13,0.5
18,18,6.519781555777513
6,6,0.5
2,2,0.5
17,17,0.5
6,6,0.5
18,18,7.365408803188075
18,18,7.064839129312304
18,18,4.912561837180419
10,10,0.5
2,2,0.5
6,6,0.9729204293606699
6,3,2.351429975917199
13,7,27.1294823293764
13,11,10.599459461091556
18,18,5.642014269619949
6,6,0.5
18,18,4.629294170920502
6,6,0.5002097645216281
13,13,0.5
17,17,0.5
6,6,0.5
18,18,4.470842857582625
17,17,0.5
18,18,2.8134939169153768
17,17,0.6978117143211193
18,18,1.9664793584747713
13,13,0.5
6,6,0.5
18,18,1.5258437295772183
13,13,0.5
10,10,0.5
10,10,0.5
13,13,0.5
2,2,0.5
10,10,0.5
17,17,0.5
17,17,0.8232057799365293
2,2,1.0
10,10,1.0
17,17,1.112361208791981
10,10,0.5
17,17,1.5870045130334347
13,13,0.5
17,17,2.01364792462266
2,2,0.5
6,6,0.5
17,17,2.0659113872933403
6,6,0.7801399966286908
6,6,1.0456690824305497
13,13,0.5
18,18,3.5
6,6,1.1547518722826453
2,2,0.5
10,10,0.5
6,6,0.5
17,17,0.5
6,6,0.6087357554490609
17,17,0.530884484890862
13,13,0.5
17,17,0.8151639462821549
18,18,6.2892104579927945
10,10,0.5
18,18,2.7315988245503604
2,2,0.5
13,13,0.5
17,17,0.5
10,10,1.0
6,6,0.5
6,6,0.7461357827634174
6,6,0.5
17,17,0.5
10,10,0.5
13,13,0.5
6,6,0.9786378361438892
18,18,1.0
17,17,0.9992723019024652
6,6,1.0350761779409368
6,6,1.348683583113484
18,18,1.0
6,6,0.5
10,10,0.5
10,10,0.8700116663610515
2,2,1.0
13,13,0.5
10,10,0.7158084209811477
2,2,1.2159556826103426
10,10,1.1808375368696034
2,2,0.8880090932027542
10,10,0.9854855868903769
13,13,0.5
17,17,0.5
6,6,0.5
2,2,1.0
2,2,0.5923717000605393
17,17,0.5
10,10,0.5
6,6,0.5
2,2,0.5
18,18,5.5
17,17,1.0
13,13,0.5
2,2,0.5
13,13,0.812122572076305
17,17,0.5
2,2,0.5
18,18,6.5022856689789705
17,17,0.9368123741820682
18,18,5.781210655818882
6,3,3.4469599337842283
2,2,0.5
18,18,2.8527327838834253
17,17,0.5
13,7,4.1759246372013195
18,18,2.2358604212256523
13,13,0.5
2,2,0.5
6,6,0.5
17,17,0.7825692148444432
6,6,0.891922387313457
13,13,0.5
2,2,0.5
13,13,0.6531695721413371
10,10,0.5
6,6,0.5
10,10,1.9157392520772873
6,6,1.0
10,10,2.013534003465338
17,17,0.5
10,10,2.1372819529457274
13,13,0.5
2,2,0.5
13,13,0.9433436845145025
6,6,1.0
18,18,1.5
10,10,0.5
18,18,1.5070789008611882
13,13,0.5
2,2,0.5
17,17,0.5
10,10,1.0
17,17,0.5
13,13,0.5
13,13,0.5
10,10,0.5
10,10,0.5
18,18,2.0
6,6,1.0
10,10,0.7411371217934857
2,2,0.5
13,13,0.5
10,10,0.5
13,3,43.25289034432819
18,18,1.2510282280454703
13,3,31.583476401987127
10,3,18.03451006334376
2,2,0.5
18,18,0.5
17,17,0.5
10,10,0.5
6,3,7.453859461894012
2,2,0.6030667162380041
10,3,6.2529062877822525
13,13,0.5
6,3,1.7800279859039847
17,17,0.5
10,10,0.5
6,6,0.5
13,13,0.5
17,17,0.5
18,18,2.0
6,6,0.5
17,17,0.7103560743212256
17,17,1.1990164923736302
13,13,0.5
17,17,1.6296658404204436
10,10,0.5
17,17,0.5746328833292864
6,6,0.5
6,6,0.5
17,17,0.5
18,18,5.681296215755992
10,10,0.5
2,2,0.5
17,17,0.5
2,2,0.5
17,17,0.5
18,18,7.823098619110851
2,2,0.5
10,10,0.5
17,17,0.5
6,6,0.5
13,7,24.303705139693307
17,17,0.5
18,18,9.956727076243624
6,6,0.5
2,2,0.5
17,17,0.5
6,6,0.9290036011449274
10,10,0.9775812110110564
18,18,11.415034875374772
18,18,7.095391408589535
18,18,6.250265489068511
10,10,0.5
2,2,1.0
2,2,1.213413475777429
18,18,5.592267898589284
18,18,5.702596110060199
18,18,1.390854456191505
10,10,1.0613068047495062
13,13,0.8552263009837588
18,18,1.7709803938903406
18,18,0.43304390535547554
17,17,0.5
10,10,1.1127233000178194
6,6,0.5
2,2,0.5
17,17,0.5
6,6,1.1825899748846496
2,2,0.5
18,18,0.5
6,6,0.5
6,6,0.5
2,2,0.5
13,13,0.5
17,17,0.5
6,6,0.5
2,2,0.5
6,6,0.5
10,10,0.5
17,17,0.5
2,2,0.5
17,17,0.5408338567386863
10,10,0.5
6,6,0.5
18,18,7.636659981508956
6,6,0.8490699747138706
2,2,0.5
18,18,8.567623055028093
13,13,0.5
2,2,0.5
13,13,0.5
2,2,0.5041331184136197
6,6,0.5
18,18,10.244846812069795
2,2,0.5
18,18,5.663968882990957
13,13,0.5
2,2,0.5
10,10,0.5
18,18,6.306799128297371
10,10,0.5
18,18,6.256327892792228
6,6,0.5
13,13,0.5
18,18,6.959808847708587
6,6,0.740733388577155
17,17,0.5
18,18,5.696485528150333
13,13,0.5
6,6,0.6034962382259437
6,6,0.9187565210210096
6,6,1.030941723529395
6,6,0.9966071498786278
18,18,4.766814700088048
18,18,3.6215642783261046
2,2,0.5
10,3,28.785732253909373
18,18,3.7805933584162403
17,17,0.5
10,3,27.18021248815944
10,10,0.5
13,3,26.31719862278635
18,18,2.9415239509421554
6,6,0.5
13,13,0.5
6,3,5.9326786696893805
2,2,0.5
6,3,4.193469831770244
2,2,0.5
18,18,3.722735369286397
2,2,0.5
18,18,0.5
10,10,0.5
17,17,0.5
13,13,0.5
6,6,0.5
17,17,0.5
13,13,0.5
10,10,0.5
17,17,0.5
17,17,0.5693361153671503
10,10,1.3255987263565885
10,10,0.632861524023042
2,2,1.5
2,2,1.2312357737824868
10,10,0.5
2,2,0.946210638323123
6,6,0.5
18,18,5.5
17,17,0.5
2,2,0.6490348252565354
6,6,0.8568147754291431
18,18,6.240345517807782
17,17,0.5
6,6,0.5
6,6,0.5
18,18,7.8899735839336245
2,2,0.5
13,13,0.5
6,6,0.5
17,17,0.5
10,10,0.5
13,11,15.74763620703095
13,13,0.19294646548701166
10,10,0.5
2,2,0.5
18,18,6.0616812630297545
17,17,0.5
17,17,0.6648327036073169
18,18,4.5149773363350505
18,18,2.9611172519570346
2,2,0.5
17,17,0.5
2,2,0.5
17,17,0.5
18,18,1.0
13,13,0.5
2,2,0.5
6,6,0.5
6,6,0.8591455874917528
2,2,0.5
10,10,0.5
17,17,0.5
13,13,0.5
17,17,0.9240753614093364
13,13,0.9039760326286341
18,18,2.5
6,6,0.5
10,10,0.5
6,6,0.5
10,10,0.9936297382652128
2,2,1.0
10,10,1.0067849926090275
2,2,0.5893372908080892
17,17,0.5
18,18,3.381455399447418
6,6,0.5
13,13,0.5
17,17,0.5
17,17,0.5
10,10,0.5
6,3,3.197304484412939
10,10,0.6703831123919599
13,13,0.39096339234504285
10,10,0.32489355070379133
6,6,0.5
13,11,1.4259644231538005
18,18,3.5665228210275473
10,10,0.5
6,6,0.6571551018756736
10,10,0.7202634397220891
18,18,0.5
13,13,0.5
17,17,0.5
6,6,0.5
13,13,0.5
18,18,0.5
2,2,0.5
6,6,0.5
10,10,1.0
17,17,0.5
6,6,1.461064955423808
10,10,0.5
13,13,0.5
17,17,0.5
2,2,0.5
17,17,0.808863927783932
2,2,0.5
18,18,2.0
17,17,0.5
2,2,0.5
6,6,0.5
10,10,0.5
10,10,0.5808668536468531
2,2,0.5
18,18,4.843549303796294
10,10,0.6599522439217935
6,6,0.5
18,18,2.1404184583432198
10,10,0.5
17,17,0.5
6,6,0.5
17,17,0.5
18,18,2.063320916366024
2,2,0.5
6,3,14.359775228172339
10,10,0.21148323128477386
13,13,0.5
10,7,8.239206477169205
18,18,1.5
13,13,0.6755910141860113
13,13,0.5
6,6,0.5
17,17,0.5
18,18,1.0
10,10,0.5
6,6,0.5
2,2,0.5
10,10,1.0
13,13,0.5
17,17,0.5
2,2,0.5
17,17,0.5
6,6,0.5
2,2,0.5
6,6,0.5
13,13,0.5
6,6,0.5
17,17,0.5
6,6,1.3485639791307449
2,2,0.5
6,6,1.5898173935355544
17,17,0.5
2,2,0.5
13,13,0.5
10,10,0.5
17,17,0.9961579098556967
13,13,0.7038251214331694
10,10,0.5
2,2,0.5
2,2,0.7096360773070955
17,17,0.5
2,2,0.5
13,3,32.48823130145354
13,11,13.417253527855564
18,18,4.0
10,3,18.034106373063878
10,3,16.91838451664853
17,17,1.0
6,6,0.5
18,18,2.327263707203201
10,3,17.2840909710186
18,18,2.2446224877053282
2,2,1.0
17,17,1.4039286053659907
6,6,0.523752392038773
13,3,23.187523085552243
18,18,0.8078809348043023
2,2,0.5
13,3,21.45820918470838
17,17,0.5
6,3,12.333266484189153
6,3,12.717629737264133
6,3,8.767693978274451
18,18,2.0
10,3,10.586920589636293
10,10,0.5
6,6,0.8528602937916503
6,3,1.0286631932501678
18,18,2.1437853999867684
13,13,0.5
6,6,0.5
17,17,0.5
13,13,0.5
17,17,0.6554493347181278
17,17,0.5
10,10,0.5
10,10,0.6932515595073028
17,17,0.5
13,13,0.5
6,6,0.5
13,13,0.6058415778328481
18,18,0.5
2,2,0.5
10,10,0.5
2,2,0.5
2,2,0.5
10,10,1.114062674114848
10,10,0.8006957049115044
2,2,0.5
13,13,0.5
6,6,0.5
17,17,0.5
6,6,0.9689681712354741
18,18,4.3000981336721225
6,3,4.323042893276693
6,6,0.5
13,13,0.5
13,13,0.7820004886360721
17,17,0.5
13,13,0.5
17,17,0.5
18,18,2.5
17,17,0.791813378216375
2,2,0.5
13,13,0.5
6,6,1.0
10,10,0.5
13,13,0.5
6,6,0.6910014644518014
13,13,0.7965452381222349
6,6,0.5186270226004126
18,18,3.0
13,13,0.8295805845926907
10,10,0.5
2,2,0.5
18,18,1.6305062155651058
13,13,1.3090720565762695
2,2,0.9765273836824235
18,18,1.2775757835597688
2,2,1.2175991316767067
13,13,0.5
2,2,1.0303094017740477
13,13,0.7732694628505214
2,2,0.5
6,6,0.5
2,2,1.0
17,17,0.5
6,6,0.9958076178047577
18,18,2.5
2,2,0.5
10,10,0.5
6,6,0.5262905032839171
18,18,1.1568643529564042
2,2,0.9753971087355922
10,3,25.182220553723937
6,6,0.5
10,10,0.5
17,17,0.5
6,3,14.10826191527849
10,7,8.19865072187838
6,6,0.6014431834967127
17,17,0.7769714158239367
10,10,0.5
6,3,8.458017050732337
6,6,0.7105489991068907
13,3,28.095177487526712
6,6,1.0737870678561876
2,2,0.5
13,13,0.5
18,18,3.5
17,17,0.5
2,2,1.0
10,10,0.5
13,13,0.5
2,2,1.2499799186507516
2,2,1.0807327533807438
13,13,0.5
6,6,1.0
17,17,0.5
10,10,0.5
13,13,0.5
13,13,0.5228312205008478
18,18,4.734944028152427
13,13,0.527059764581054
18,18,0.6665748805044132
2,2,1.0
13,13,0.6334134662557744
2,2,0.506626634535337
6,6,0.5
13,13,0.6619620725969071
13,13,0.5
2,2,0.5
13,13,0.6393596050592123
17,17,0.5
13,13,1.045704055578426
10,10,0.5
2,2,0.5
10,10,0.7320603375455903
2,2,0.6579962588734816
10,10,0.6808441194280022
6,6,0.5
10,10,0.8000490168647048
2,2,0.5
18,18,1.5
10,10,0.5
10,10,0.5821621608794203
10,10,0.5609779316893082
18,18,2.3663557919337563
13,13,0.5
6,6,1.0
17,17,0.5
6,6,0.5116962717401066
18,18,1.0
10,10,0.5
6,6,0.5
2,2,0.5
10,10,0.5
18,18,2.6959072743360366
17,17,0.5
10,10,0.5
6,6,0.7670239130632126
13,13,0.81234219498117
10,10,0.5
18,18,5.082235051363227
18,18,5.027058650293043
2,2,0.5
2,2,0.7986229513229546
17,17,0.5
2,2,1.266557026777832
18,18,4.254121005466004
13,13,0.5
13,13,0.6664738610883205
2,2,1.9958835587177646
10,10,0.5
18,18,2.6104997129393723
2,2,0.6494270202609869
18,18,2.988373116820412
10,10,0.5
17,17,0.5
18,18,3.278929499135984
13,13,0.5
18,18,2.214262626670916
6,3,9.672288299541151
10,7,7.825371157188783
13,11,8.204974776209156
13,13,0.5607786936167258
6,3,7.931921266355403
13,11,3.8007806122992633
10,10,0.5362355936209724
13,11,2.584796420611724
18,18,2.866575807600384
17,17,0.5
18,18,2.4751382590532103
18,18,2.610641966052299
17,17,0.5
10,10,0.5
6,6,0.5
17,17,0.6768004747899568
6,6,0.5
13,13,0.5
18,18,4.5290163387481925
17,17,0.5
13,13,0.8063232572272909
18,18,2.586972699151943
6,6,0.5
17,17,0.5
6,6,0.5
10,10,1.0
18,18,2.719045706598763
18,18,3.037398139227207
18,18,0.6521859899743276
6,6,0.5576173976178325
18,18,1.0
6,6,0.5
18,18,1.254626194980574
2,2,1.0
13,13,0.5
10,10,0.5
17,17,0.5
2,2,0.5
6,6,0.5
2,2,0.5
6,6,0.5
17,17,0.5
13,13,0.5
18,18,1.0
10,10,0.5
17,17,0.5
13,13,0.5
2,2,0.5
17,17,0.5
6,3,8.541425673632716
17,17,0.42805764992147033
10,10,0.5
2,2,0.5
18,18,2.0
13,13,0.5129630532909459
18,18,0.5439218177778002
13,13,0.9408871804949968
13,13,0.7678136449042086
2,2,0.5
18,18,1.9024363211235595
6,6,0.5
10,10,0.5
18,18,2.250527961215653
6,6,1.2587387612589964
10,10,1.0932329795456326
17,17,0.5
6,6,0.5208795933073134
17,17,0.5
6,6,0.8134408257906216
